"","variety_id","first_year","years_tested","VRE_check","VFE_check","VFE_nocheck","VRE_nocheck","Diff_Avg"
"129","hoblit_seed_co-384LL",2017,2,2226.63043503427,1618.96581387228,1631.62635506636,3966.14317164958,-140.651670210276
"130","horizon-H_331_N",2008,2,1703.93362716508,717.441749405869,435.360454656029,3266.34950646497,-492.753204710866
"131","horizon-H_349_N",2009,2,1847.03115767771,779.763352334375,706.223891079522,3448.89691013836,-1077.17049781817
"132","horizon-H_361_N",2006,5,1990.24406003523,1052.29445178499,831.021538172912,3536.3378919381,-292.05279402527
"133","illini-2643N",2015,6,2271.498776397,1590.72837376998,1757.60801290657,4119.41181302774,14.8698313645793
"134","illini-2668NA",2015,3,2060.69098597299,1301.29147038096,1585.7496076827,3877.00562799401,35.0511642370031
"135","illini-2696NA",2015,2,2166.18405765214,1490.6817322032,1554.34070118018,3947.30081478385,-195.815494953094
"136","illini-2880NA",2015,4,2135.58722208726,1358.91648899808,1514.15515121087,3953.60336240712,-88.7933458775969
"137","illini-2904N",2016,5,2440.23605884445,1838.41821538366,1958.76605973406,4212.85087882801,239.339554451125
"138","illini-3025N",2015,6,2330.27525091455,1712.78765821288,1870.81892983259,4198.61378608147,243.035744673243
"139","illini-3056NA",2016,1,2111.36756700232,1297.9411552265,1412.72259887586,3861.81879427463,-160.240459051416
"140","illini-3156N",2019,2,2068.03950780346,1577.59928374936,1627.22019553688,3686.33811707387,-130.63924442401
"141","illini-3253NHD",2019,1,1968.38872720859,1359.41815332041,1235.23388566546,3510.04939339884,-55.355051616683
"142","illini-3255N",2015,2,2229.9204091904,1464.53873081496,1533.13300988608,4014.369909048,186.539371517522
"143","illini-3264N",2015,6,2098.94666169463,1487.06773226324,1542.49518350814,3956.37069056913,24.47440249386
"144","illini-3267N",2019,2,2058.86697824402,1549.05101050714,1604.46215675963,3674.47721138437,-203.802459367672
"145","illini-3279NA",2015,2,2006.1225435492,1224.58784418304,1268.75686745342,3794.79101699031,11.1361138518684
"146","illini-3317N",2020,1,2092.89251175982,1706.72653910533,1934.79122418096,3817.88207563421,-403.742866044615
"147","illini-3455N",2015,2,1976.5892554247,1156.57923244789,1232.01187194411,3759.13261740752,238.026025544668
"148","illini-3546N",2018,3,2031.47560092137,1613.20483964763,1658.29240805247,3691.51433623847,-162.942081642654
"149","illini-3648N",2018,3,2199.14979509795,1840.9220306612,1944.42094841479,3867.03494533665,131.303742667979
"150","illini-3855N",2018,3,2161.92219443429,1760.73058250442,1857.25418187867,3819.19526568703,23.3683365275022
"151","illini-3989N",2016,3,2033.92291506997,1260.19393547606,1343.44326665448,3698.70674195963,-581.783496064355
"152","illini-6265N",2015,4,2076.33441607186,1242.28643363169,1407.42915171442,3879.80542683507,-165.027572878367
"153","illinois-TRIPLE_NULL",2017,1,1510.26245257087,-199.086106660507,195.86740426978,3254.27675743957,-1119.68976616981
"154","kruger_seed_co-2918_SCN",2004,1,1932.23516770766,934.244240209759,711.602258758014,3552.30174191437,-21.0237541482858
"155","kruger_seed_co-K_300_RR/SCN",1999,2,2230.12915934131,1323.63922329866,1259.57919726624,3886.76214695739,-128.315914008731
"156","kruger_seed_co-K_3101",1998,2,2283.25849912993,1429.72638256203,1478.60271867714,4101.27727906859,-282.62338283377
"157","kruger_seed_co-K2_3002",2009,2,1982.28173613889,1070.4600165167,1237.2504355221,3733.83035579407,56.7659198892824
"158","latham_seed_co-950",1996,5,2086.3816324925,967.891003403513,783.476294147784,3667.19346259678,-165.934931824871
"159","lg_seeds-C_3114_LL",2012,1,1813.83503592472,749.910187308374,392.662963129469,3405.69414899541,154.774355301413
"160","lg_seeds-C3010RX",2018,1,2193.14893611625,1739.51042927586,1386.35633412486,3783.79522798098,-225.514836497315
"161","lg_seeds-C3550RX",2018,2,2332.89703716284,1878.55252080228,1654.51744913378,3847.81073017957,280.062066469121
"162","lg_seeds-LGS3297RX",2018,2,2281.81187543563,1892.22288984587,1590.67100688015,3871.14068247185,190.960403299583
"163","lg_seeds-LGS3411RX",2018,1,2314.6443872543,1853.7237015401,1555.03936557045,3865.26207773698,139.582160690873
"164","lg_seeds-LGS3600RX",2019,1,2139.02694562783,1587.78498937865,1667.66312003294,3685.65744628353,488.246475358046
"165","lg_seeds-LGS3777RX",2018,2,2308.42320290867,1705.32237885298,1615.88078243849,3817.12800287143,187.153067263322
"166","martin_seeds-M28X",2017,1,1968.62946768373,1115.25120753643,1439.22194038535,3811.88604295802,-77.9903506801688
"167","martin_seeds-M33A_X",2019,2,2163.29729957539,1789.34761542737,1846.20564702826,3798.30222360293,55.5718086443419
"168","martin_seeds-M35C",2015,3,2273.60715454043,1567.77900351698,1821.13801946452,4174.7088508667,322.404539576524
"169","munson-8306R2Y",2015,3,2072.61374752805,1370.82970168899,1576.36200159392,3955.68584753036,95.7688243546998
"170","munson-8326R2Y",2015,2,2343.84651871494,1624.4006037292,1808.35967719373,4195.43530218055,-1.43115163760668
"171","munson-8345R2Y",2015,3,2190.84713317368,1402.69308749882,1619.63955464794,4044.76866038663,30.9255331354555
"172","munson-8366R2Y",2015,2,2343.78287631037,1600.119103386,1805.49889493115,4191.2307284651,-266.040865941865
"173","munson-9349RR2X",2018,1,2308.65073601367,1841.63803626138,1543.01446751221,3859.5931080411,157.5018565688
"174","munson-9357RR2X",2016,1,2306.09419582923,1666.25000483499,1819.90735847375,4098.33518804501,81.0257159893985
"175","munson-9369RR2X",2018,1,2264.377817619,1767.17426465781,1458.39487086431,3819.78345138421,164.709713814422
"176","nk_brand-S_29_J6",2006,3,1903.96514960627,872.355000379803,644.865977866709,3561.16214517114,57.9023791040722
"177","nutech-309_CN",2009,4,2084.33829012394,1265.23079499862,1079.76362417475,3723.31096910081,-118.70133501648
"178","nutech-315",2009,4,2060.28109213875,1009.4397778484,867.311229995281,3673.2960952137,-309.993926957552
"179","nutech-3309L",2016,3,2155.61321012969,1377.40662656257,1381.73356043938,3851.77000748909,-233.13922789604
"180","nutech-3321L",2015,3,2183.84397125668,1424.06090827591,1521.87602529379,3978.19115487169,74.9301019256102
"181","nutech-3341L",2016,3,2403.0928017694,1744.83475235496,1812.59644466925,4184.7673519844,205.299001015735
"182","nutech-3343_L",2012,1,1841.93246953416,596.894710941489,278.441137411112,3413.37404258067,236.359559458789
"183","nutech-3361L",2016,3,2269.51473040936,1603.92581769418,1676.67044052123,4072.54165181883,64.5787918938941
"184","nutech-3386L",2015,4,2308.9984957003,1553.37120013157,1669.61992008353,4129.58895829064,145.755366188776
"185","nutech-7295",2018,1,2266.06208387873,1938.51601506778,1535.32142085998,3859.88457324046,44.1875960193586
"186","nutech-7307",2016,1,2037.32368877922,1135.63626821332,1337.22435812846,3797.49041377226,133.845803692819
"187","nutech-7317",2017,1,2100.33433233372,1378.44857883179,1704.24797302767,3923.07592959124,200.984959080819
"188","nutech-7337",2018,1,2213.48576631795,1769.36539351968,1450.32414640035,3806.26217971136,-3.30059980500175
"189","nutech-7352X",2017,2,2180.00856220667,1463.27730958687,1506.20225084139,3891.90824433816,50.0388946541164
"190","nutech-7360",2013,2,2140.44002886753,1320.07404937482,1451.85085155895,3913.85994131246,14.5584672471942
"191","nutech-7365",2017,1,2061.97580562293,1284.88760587198,1626.09387938511,3885.59422262536,148.866495537186
"192","nutech-7384",2016,1,2028.63399130004,1091.28683742386,1327.00225122005,3787.60866637955,-40.4524516878798
"193","nutech-7387X",2017,2,2155.81771688458,1446.66711060363,1474.887855722,3872.12237013204,-292.685229019619
"194","p3_genetics-2039E",2019,2,2169.76616685551,1686.50341184411,1854.70070372229,3821.69557600468,29.9150182153817
"195","pfister-32R201",2016,1,2136.56491385896,1380.02752332461,1548.65094018868,3925.97767322047,-127.376318120163
"196","pfister-35R25",2014,3,2131.34266186311,1259.5114471921,1484.22849354627,3949.068438251,-216.497555478982
"197","pfister-37RS01",2015,2,2182.53545662035,1340.42536834912,1559.58961776182,4006.01438010277,-329.434011229922
"198","pioneer-92Y80",2008,4,2091.35228968642,1261.33193571097,658.830261141515,3555.79764408592,288.137010008026
"199","pioneer-93M52",2006,3,2095.07368329768,1158.22266568263,944.515010493947,3643.00414006895,-122.668998040834
"200","pioneer-P27A17X",2019,1,2023.14903403741,1451.2130823269,1324.24089912099,3547.81195160611,145.31271378134
"201","pioneer-P28A42X",2020,1,1954.38480945369,1360.99963245516,1569.69471276882,3684.44001704277,-81.0067669540921
"202","pioneer-P30T99E",2020,1,2051.96111437859,1735.50521869732,1944.56531461756,3812.61075352189,-158.282091677276
"203","pioneer-P31A22X",2018,2,2069.27961317624,1537.9680566494,1424.01739020995,3585.84179689171,364.829630144264
"204","pioneer-P32A87L",2020,1,2085.52661524225,1605.22650706226,1841.58922112663,3789.24691542246,-274.078894201052
"205","pioneer-P33A53X",2019,1,2128.36067734538,1711.03890218975,1608.55716245424,3650.7063393624,271.927481361916
"206","pioneer-P33T60",2019,2,2093.85504559417,1597.53123618289,1685.11184524023,3713.95382191631,-96.3076621742805
"207","pioneer-P34A79X",2020,1,2211.98072460492,2110.23595381068,2349.19734389058,3961.91850634074,141.984720148636
"208","pioneer-P34T07R2",2017,1,2283.09523482241,1747.80818103365,2082.65899624623,4099.6328943731,506.364014350744
"209","pioneer-P35A41",2019,2,2074.3531949927,1548.43893813141,1626.03201380889,3685.58638201299,-37.1137129335276
"210","pioneer-P36A83X",2020,1,2145.14928449684,1837.79431562353,2080.51739716686,3870.3365962763,-133.883690015919
"211","pioneer-P36T36X",2017,2,2013.93322106843,1134.96551876949,1501.1644233948,3828.56189337288,90.7795795062915
"212","pioneer-P38A49L",2020,1,2015.64249859205,1583.43637790724,1839.75979033065,3772.82119158738,-201.426346595468
"213","pioneer-P40A47X",2019,1,2103.88859254345,1525.16729663182,1691.88686903053,3695.28519464052,296.055538688205
"214","power_plus-36A1X_TM",2017,3,2180.5193339823,1485.90668644666,1540.87413944427,3831.24231939543,175.083875727444
"215","power_plus-36R8TM",2017,1,2083.79907340724,1337.11413366507,1674.30109871957,3908.03195771821,206.484416560047
"216","powerplus-35C7",2016,1,2225.90390378558,1412.04901149598,1517.97440871227,3935.90315462702,222.473732874096
"217","powerplus-36A1X",2016,1,2235.99556148346,1502.15819311873,1627.96203691924,3999.40356996346,52.3945795847302
"218","powerplus-36J3",2016,1,2170.60777375688,1367.69028600444,1474.49248941751,3898.35957511601,-317.19778319332
"219","prairie_hybrids-IP_2902_N",2007,2,1732.488808467,623.194584963072,290.833880357298,3393.0355450965,-673.72461930652
"220","specialty_grains-SGI_306",1997,3,1632.7371886673,339.508352980316,125.204490437162,3301.94383912013,-745.331539100552
"221","steyer-3110XR",2016,1,2168.82213650612,1425.93159153736,1599.42409781159,3957.82342175676,326.84000385009
"222","steyer-3301R2",2015,2,2099.24013107449,1312.67589653094,1524.0129936427,3967.12377647056,131.07408080844
"223","steyer-3605R2",2015,2,2167.03890866403,1356.41768507461,1575.77809872953,4012.52818563697,-343.86916896145
"224","stine_seed_co-29HO02",2017,1,2179.78498512329,1463.73282742084,1791.15758457602,3985.34405457,338.838743487189
"225","stine_seed_co-30LC28",2012,1,1805.23479323884,707.487590372764,358.1497252044,3390.90799407954,244.87506331934
"226","stine_seed_co-34BA02",2017,2,2195.14707888852,1512.68450680519,1834.46978639919,4001.27344861934,399.686762937799
"227","stine_seed_co-36LE32",2014,4,2140.11081991586,1364.16349287308,1490.99844165481,3929.82937882676,181.286583884593
"228","stine_seed_co-3822_2",2016,2,2003.58697690719,1145.56128291175,1486.79400327865,3832.47037071743,135.434129455866
"229","stine_seed_co-38LE02",2014,3,2137.17561044436,1403.09985681118,1582.63334615694,3982.89128012259,104.513433243631
"230","stine_seed_co-41BA20",2017,2,2086.89339373463,1293.95613202034,1678.09752809326,3917.38323496875,97.6773463531544
"231","stone_seed_group-2RX2929",2018,3,2055.19405456826,1555.54054392155,1634.68740418965,3685.11428990244,40.0789302861843
"232","stone_seed_group-2RX3116",2016,2,2112.78936408079,1310.00846041282,1490.76888878565,3891.34221251824,-98.3343651376797
"233","stone_seed_group-2RX3229",2018,1,2172.44449585425,1660.13683837864,1361.26834616621,3764.0014432208,-125.875373195688
"234","stone_seed_group-2RX3337",2016,2,2241.56068299838,1541.48466014837,1715.6706894838,4031.2127227479,129.121621304784
"235","stone_seed_group-2RX3426",2016,2,1912.47957459434,1016.16565053673,1270.60650517289,3754.10269867081,-135.259433194838
"236","stone_seed_group-2RX3449",2018,1,2153.93206525306,1519.85680443787,1208.51166287367,3705.25786176353,-32.5091915496238
"237","stone_seed_group-2RX3450",2019,1,2051.34408540966,1437.71017318107,1372.84325491615,3565.0025409549,231.901325273618
"238","stone_seed_group-2RX3527",2016,4,2281.04596122468,1666.29364840269,1773.8341344367,4077.86526374105,215.055894756689
"239","stone_seed_group-2RX3628",2017,4,2320.6650004996,1759.4659505342,1845.02458905852,4037.64058772146,162.819223183454
"240","stone_seed_group-2RX3839",2019,1,2028.66641522884,1386.24562058016,1547.83471534949,3626.92559047857,1.12983790354747
"241","stone_seed_group-2RX3928",2017,3,2136.95873599452,1433.04446312436,1499.42467789505,3804.03054017941,130.981051928926
"242","sun_prairie_seeds-SP28X7",2020,1,1984.81581058496,1476.93730428481,1720.62786996921,3732.53448775466,-280.827546419351
"243","sun_prairie_seeds-SP30RX1",2020,1,2066.17220611826,1705.97162430569,1895.27045198437,3802.66868238208,-221.962653275092
"244","sun_prairie_seeds-SP31E31",2020,1,2183.00993502042,2138.26865826756,2330.93421587837,3952.29963684863,98.9082430778217
"245","sun_prairie_seeds-SP31RX6",2016,1,2149.43869361691,1410.92324952728,1581.7063224382,3944.96892894733,428.782596473819
"246","sun_prairie_seeds-SP33E30",2020,1,2258.66488992688,2262.86286185656,2462.47029475959,4006.05356634652,88.3971671512838
"247","sun_prairie_seeds-SP33RX9",2019,1,2041.76374998821,1432.63114863396,1359.08321917311,3559.3411578992,231.214747672692
"248","sun_prairie_seeds-SP34RX8",2018,2,2142.6346171596,1569.17560357467,1345.46404016563,3663.64362179545,13.1783421982226
"249","sun_prairie_seeds-SP35RX6",2016,2,2280.92701054034,1590.88495438895,1796.42244008091,4134.92998572973,181.302611933324
"250","sun_prairie_seeds-SP35RX8",2018,1,2316.33878772558,1877.27306586263,1565.50740431995,3870.09308542968,119.944982886272
"251","sun_prairie_seeds-SP36RX7",2017,1,2108.07144697479,1296.74036317221,1644.82966052966,3902.10335636991,204.931818791387
"252","sun_prairie_seeds-SP36RX9",2019,1,2122.57864838335,1523.91586292746,1618.14370504975,3663.39097866177,245.634613337605
"253","sun_prairie_seeds-SP38E30",2020,1,2102.75248605819,1766.24995331657,2106.09572763197,3874.84308037726,-284.241686877071
"254","sun_prairie_seeds-SP38RX7",2017,3,2333.9906147941,1641.5786749431,1707.73882494279,3958.21819529733,536.18632703381
"255","sun_prairie_seeds-SP39RX1",2020,1,2075.1394776734,1522.31715766833,1980.09355412766,3827.78164583538,-531.061224490266
"256","welter-WS_3010",2011,1,1826.82042131792,686.056261923444,436.32658569954,3422.88148518503,-1102.42928276391
"257","wilken_seed_grains-3401_N",2001,4,1831.2652925488,777.961021310135,685.891007896529,3495.89843883998,-7.67741582541132
